"Attribute1","Attribute2","Acc","Sens","Spec"
"JobInvolvement","YearsAtCompany","0.853211009174312","1","0"
"JobInvolvement","YearsInCurrentRole","0.853211009174312","1","0"
"JobInvolvement","YearsSinceLastPromotion","0.834862385321101","0.978494623655914","0"
"JobInvolvement","YearsWithCurrManager","0.853211009174312","1","0"
"JobInvolvement","MIbyE","0.853211009174312","1","0"
"JobInvolvement","isSingle","0.853211009174312","1","0"
"JobInvolvement","SO30","0.862385321100917","0.994623655913978","0.09375"
"JobInvolvement","isAgeLE22","0.857798165137615","0.989247311827957","0.09375"
"JobInvolvement","isJL1","0.853211009174312","1","0"
"JobInvolvement","isJI1","0.853211009174312","1","0"
"JobLevel","JobRole","0.848623853211009","0.967741935483871","0.15625"
"JobLevel","JobSatisfaction","0.853211009174312","1","0"
"JobLevel","MaritalStatus","0.853211009174312","1","0"
"JobLevel","MonthlyIncome","0.853211009174312","1","0"
"JobLevel","MonthlyRate","0.853211009174312","1","0"
"JobLevel","NumCompaniesWorked","0.853211009174312","1","0"
"JobLevel","OverTime","0.853211009174312","1","0"
"JobLevel","PercentSalaryHike","0.853211009174312","1","0"
"JobLevel","PerformanceRating","0.853211009174312","1","0"
"JobLevel","RelationshipSatisfaction","0.853211009174312","1","0"
"JobLevel","StockOptionLevel","0.853211009174312","1","0"
"JobLevel","TotalWorkingYears","0.853211009174312","1","0"
"JobLevel","TrainingTimesLastYear","0.853211009174312","1","0"
"JobLevel","WorkLifeBalance","0.853211009174312","1","0"
"JobLevel","YearsAtCompany","0.853211009174312","1","0"
"JobLevel","YearsInCurrentRole","0.853211009174312","1","0"
"JobLevel","YearsSinceLastPromotion","0.853211009174312","1","0"
"JobLevel","YearsWithCurrManager","0.853211009174312","1","0"
"JobLevel","MIbyE","0.853211009174312","1","0"
"JobLevel","isSingle","0.853211009174312","1","0"
"JobLevel","SO30","0.853211009174312","1","0"
"JobLevel","isAgeLE22","0.857798165137615","0.989247311827957","0.09375"
"JobLevel","isJL1","0.853211009174312","1","0"
"JobLevel","isJI1","0.853211009174312","1","0"
"JobRole","JobSatisfaction","0.857798165137615","0.989247311827957","0.09375"
"JobRole","MaritalStatus","0.857798165137615","0.989247311827957","0.09375"
"JobRole","MonthlyIncome","0.857798165137615","1","0.03125"
"JobRole","MonthlyRate","0.853211009174312","1","0"
"JobRole","NumCompaniesWorked","0.844036697247706","0.989247311827957","0"
"JobRole","OverTime","0.86697247706422","1","0.09375"
"JobRole","PercentSalaryHike","0.853211009174312","1","0"
"JobRole","PerformanceRating","0.853211009174312","1","0"
"JobRole","RelationshipSatisfaction","0.853211009174312","1","0"
"JobRole","StockOptionLevel","0.857798165137615","0.983870967741935","0.125"
"JobRole","TotalWorkingYears","0.86697247706422","0.989247311827957","0.15625"
"JobRole","TrainingTimesLastYear","0.857798165137615","1","0.03125"
"JobRole","WorkLifeBalance","0.853211009174312","1","0"
"JobRole","YearsAtCompany","0.853211009174312","1","0"
"JobRole","YearsInCurrentRole","0.862385321100917","0.983870967741935","0.15625"
"JobRole","YearsSinceLastPromotion","0.839449541284404","0.983870967741935","0"
"JobRole","YearsWithCurrManager","0.853211009174312","1","0"
"JobRole","MIbyE","0.862385321100917","0.978494623655914","0.1875"
"JobRole","isSingle","0.857798165137615","0.989247311827957","0.09375"
"JobRole","SO30","0.857798165137615","0.983870967741935","0.125"
"JobRole","isAgeLE22","0.848623853211009","0.989247311827957","0.03125"
"JobRole","isJL1","0.848623853211009","0.967741935483871","0.15625"
"JobRole","isJI1","0.86697247706422","1","0.09375"
"JobSatisfaction","MaritalStatus","0.853211009174312","1","0"
"JobSatisfaction","MonthlyIncome","0.853211009174312","1","0"
"JobSatisfaction","MonthlyRate","0.853211009174312","1","0"
"JobSatisfaction","NumCompaniesWorked","0.853211009174312","1","0"
"JobSatisfaction","OverTime","0.853211009174312","1","0"
"JobSatisfaction","PercentSalaryHike","0.853211009174312","1","0"
"JobSatisfaction","PerformanceRating","0.853211009174312","1","0"
"JobSatisfaction","RelationshipSatisfaction","0.853211009174312","1","0"
"JobSatisfaction","StockOptionLevel","0.853211009174312","1","0"
"JobSatisfaction","TotalWorkingYears","0.853211009174312","1","0"
"JobSatisfaction","TrainingTimesLastYear","0.853211009174312","1","0"
"JobSatisfaction","WorkLifeBalance","0.853211009174312","1","0"
"JobSatisfaction","YearsAtCompany","0.853211009174312","1","0"
"JobSatisfaction","YearsInCurrentRole","0.853211009174312","1","0"
"JobSatisfaction","YearsSinceLastPromotion","0.834862385321101","0.978494623655914","0"
"JobSatisfaction","YearsWithCurrManager","0.853211009174312","1","0"
"JobSatisfaction","MIbyE","0.853211009174312","1","0"
"JobSatisfaction","isSingle","0.853211009174312","1","0"
"JobSatisfaction","SO30","0.853211009174312","1","0"
"JobSatisfaction","isAgeLE22","0.857798165137615","0.989247311827957","0.09375"
"JobSatisfaction","isJL1","0.853211009174312","1","0"
"JobSatisfaction","isJI1","0.853211009174312","1","0"
"MaritalStatus","MonthlyIncome","0.857798165137615","0.994623655913978","0.0625"
"MaritalStatus","MonthlyRate","0.853211009174312","1","0"
"MaritalStatus","NumCompaniesWorked","0.853211009174312","1","0"
"MaritalStatus","OverTime","0.853211009174312","1","0"
"MaritalStatus","PercentSalaryHike","0.853211009174312","1","0"
"MaritalStatus","PerformanceRating","0.853211009174312","1","0"
"MaritalStatus","RelationshipSatisfaction","0.853211009174312","1","0"
"MaritalStatus","StockOptionLevel","0.853211009174312","1","0"
"MaritalStatus","TotalWorkingYears","0.857798165137615","1","0.03125"
"MaritalStatus","TrainingTimesLastYear","0.853211009174312","1","0"
"MaritalStatus","WorkLifeBalance","0.853211009174312","1","0"
"MaritalStatus","YearsAtCompany","0.853211009174312","1","0"
"MaritalStatus","YearsInCurrentRole","0.853211009174312","1","0"
"MaritalStatus","YearsSinceLastPromotion","0.848623853211009","0.994623655913978","0"
"MaritalStatus","YearsWithCurrManager","0.853211009174312","1","0"
"MaritalStatus","MIbyE","0.857798165137615","1","0.03125"
"MaritalStatus","isSingle","0.853211009174312","1","0"
"MaritalStatus","SO30","0.853211009174312","1","0"
"MaritalStatus","isAgeLE22","0.862385321100917","0.994623655913978","0.09375"
"MaritalStatus","isJL1","0.853211009174312","1","0"
"MaritalStatus","isJI1","0.853211009174312","1","0"
"MonthlyIncome","MonthlyRate","0.853211009174312","1","0"
"MonthlyIncome","NumCompaniesWorked","0.853211009174312","1","0"
"MonthlyIncome","OverTime","0.857798165137615","1","0.03125"
"MonthlyIncome","PercentSalaryHike","0.853211009174312","1","0"
"MonthlyIncome","PerformanceRating","0.853211009174312","1","0"
"MonthlyIncome","RelationshipSatisfaction","0.853211009174312","1","0"
"MonthlyIncome","StockOptionLevel","0.857798165137615","1","0.03125"
"MonthlyIncome","TotalWorkingYears","0.853211009174312","1","0"
"MonthlyIncome","TrainingTimesLastYear","0.853211009174312","1","0"
"MonthlyIncome","WorkLifeBalance","0.853211009174312","1","0"
"MonthlyIncome","YearsAtCompany","0.857798165137615","0.994623655913978","0.0625"
"MonthlyIncome","YearsInCurrentRole","0.853211009174312","1","0"
"MonthlyIncome","YearsSinceLastPromotion","0.853211009174312","1","0"
"MonthlyIncome","YearsWithCurrManager","0.853211009174312","1","0"
"MonthlyIncome","MIbyE","0.857798165137615","1","0.03125"
"MonthlyIncome","isSingle","0.862385321100917","1","0.0625"
"MonthlyIncome","SO30","0.857798165137615","0.994623655913978","0.0625"
"MonthlyIncome","isAgeLE22","0.848623853211009","0.994623655913978","0"
"MonthlyIncome","isJL1","0.857798165137615","1","0.03125"
"MonthlyIncome","isJI1","0.853211009174312","1","0"
"MonthlyRate","NumCompaniesWorked","0.853211009174312","1","0"
"MonthlyRate","OverTime","0.853211009174312","1","0"
"MonthlyRate","PercentSalaryHike","0.853211009174312","1","0"
"MonthlyRate","PerformanceRating","0.853211009174312","1","0"
"MonthlyRate","RelationshipSatisfaction","0.853211009174312","1","0"
"MonthlyRate","StockOptionLevel","0.853211009174312","1","0"
"MonthlyRate","TotalWorkingYears","0.853211009174312","1","0"
"MonthlyRate","TrainingTimesLastYear","0.853211009174312","1","0"
"MonthlyRate","WorkLifeBalance","0.853211009174312","1","0"
"MonthlyRate","YearsAtCompany","0.853211009174312","1","0"
"MonthlyRate","YearsInCurrentRole","0.853211009174312","1","0"
"MonthlyRate","YearsSinceLastPromotion","0.834862385321101","0.978494623655914","0"
"MonthlyRate","YearsWithCurrManager","0.853211009174312","1","0"
"MonthlyRate","MIbyE","0.853211009174312","1","0"
"MonthlyRate","isSingle","0.853211009174312","1","0"
"MonthlyRate","SO30","0.853211009174312","1","0"
"MonthlyRate","isAgeLE22","0.853211009174312","1","0"
"MonthlyRate","isJL1","0.853211009174312","1","0"
"MonthlyRate","isJI1","0.853211009174312","1","0"
"NumCompaniesWorked","OverTime","0.853211009174312","1","0"
"NumCompaniesWorked","PercentSalaryHike","0.853211009174312","1","0"
"NumCompaniesWorked","PerformanceRating","0.853211009174312","1","0"
"NumCompaniesWorked","RelationshipSatisfaction","0.853211009174312","1","0"
"NumCompaniesWorked","StockOptionLevel","0.853211009174312","1","0"
"NumCompaniesWorked","TotalWorkingYears","0.853211009174312","1","0"
"NumCompaniesWorked","TrainingTimesLastYear","0.853211009174312","1","0"
"NumCompaniesWorked","WorkLifeBalance","0.853211009174312","1","0"
"NumCompaniesWorked","YearsAtCompany","0.853211009174312","1","0"
"NumCompaniesWorked","YearsInCurrentRole","0.853211009174312","1","0"
"NumCompaniesWorked","YearsSinceLastPromotion","0.834862385321101","0.978494623655914","0"
"NumCompaniesWorked","YearsWithCurrManager","0.853211009174312","1","0"
"NumCompaniesWorked","MIbyE","0.853211009174312","1","0"
"NumCompaniesWorked","isSingle","0.853211009174312","1","0"
"NumCompaniesWorked","SO30","0.853211009174312","1","0"
"NumCompaniesWorked","isAgeLE22","0.853211009174312","1","0"
"NumCompaniesWorked","isJL1","0.853211009174312","1","0"
"NumCompaniesWorked","isJI1","0.853211009174312","1","0"
"OverTime","PercentSalaryHike","0.853211009174312","1","0"
"OverTime","PerformanceRating","0.853211009174312","1","0"
"OverTime","RelationshipSatisfaction","0.853211009174312","1","0"
"OverTime","StockOptionLevel","0.853211009174312","1","0"
"OverTime","TotalWorkingYears","0.876146788990826","1","0.15625"
"OverTime","TrainingTimesLastYear","0.853211009174312","1","0"
"OverTime","WorkLifeBalance","0.844036697247706","0.983870967741935","0.03125"
"OverTime","YearsAtCompany","0.853211009174312","1","0"
"OverTime","YearsInCurrentRole","0.853211009174312","1","0"
"OverTime","YearsSinceLastPromotion","0.830275229357798","0.973118279569892","0"
"OverTime","YearsWithCurrManager","0.853211009174312","1","0"
"OverTime","MIbyE","0.853211009174312","1","0"
"OverTime","isSingle","0.853211009174312","1","0"
"OverTime","SO30","0.821100917431193","0.903225806451613","0.34375"
"OverTime","isAgeLE22","0.862385321100917","1","0.0625"
"OverTime","isJL1","0.853211009174312","1","0"
"OverTime","isJI1","0.862385321100917","0.994623655913978","0.09375"
"PercentSalaryHike","PerformanceRating","0.853211009174312","1","0"
"PercentSalaryHike","RelationshipSatisfaction","0.853211009174312","1","0"
"PercentSalaryHike","StockOptionLevel","0.853211009174312","1","0"
"PercentSalaryHike","TotalWorkingYears","0.853211009174312","1","0"
"PercentSalaryHike","TrainingTimesLastYear","0.853211009174312","1","0"
"PercentSalaryHike","WorkLifeBalance","0.853211009174312","1","0"
"PercentSalaryHike","YearsAtCompany","0.853211009174312","1","0"
"PercentSalaryHike","YearsInCurrentRole","0.853211009174312","1","0"
"PercentSalaryHike","YearsSinceLastPromotion","0.834862385321101","0.978494623655914","0"
"PercentSalaryHike","YearsWithCurrManager","0.853211009174312","1","0"
"PercentSalaryHike","MIbyE","0.853211009174312","1","0"
"PercentSalaryHike","isSingle","0.853211009174312","1","0"
"PercentSalaryHike","SO30","0.853211009174312","1","0"
"PercentSalaryHike","isAgeLE22","0.857798165137615","0.989247311827957","0.09375"
"PercentSalaryHike","isJL1","0.853211009174312","1","0"
"PercentSalaryHike","isJI1","0.853211009174312","1","0"
"PerformanceRating","RelationshipSatisfaction","0.853211009174312","1","0"
"PerformanceRating","StockOptionLevel","0.853211009174312","1","0"
"PerformanceRating","TotalWorkingYears","0.853211009174312","1","0"
"PerformanceRating","TrainingTimesLastYear","0.853211009174312","1","0"
"PerformanceRating","WorkLifeBalance","0.853211009174312","1","0"
"PerformanceRating","YearsAtCompany","0.853211009174312","1","0"
"PerformanceRating","YearsInCurrentRole","0.853211009174312","1","0"
"PerformanceRating","YearsSinceLastPromotion","0.834862385321101","0.978494623655914","0"
"PerformanceRating","YearsWithCurrManager","0.853211009174312","1","0"
"PerformanceRating","MIbyE","0.853211009174312","1","0"
"PerformanceRating","isSingle","0.853211009174312","1","0"
"PerformanceRating","SO30","0.853211009174312","1","0"
"PerformanceRating","isAgeLE22","0.857798165137615","0.989247311827957","0.09375"
"PerformanceRating","isJL1","0.853211009174312","1","0"
"PerformanceRating","isJI1","0.853211009174312","1","0"
"RelationshipSatisfaction","StockOptionLevel","0.853211009174312","1","0"
"RelationshipSatisfaction","TotalWorkingYears","0.853211009174312","1","0"
"RelationshipSatisfaction","TrainingTimesLastYear","0.853211009174312","1","0"
"RelationshipSatisfaction","WorkLifeBalance","0.853211009174312","1","0"
"RelationshipSatisfaction","YearsAtCompany","0.853211009174312","1","0"
"RelationshipSatisfaction","YearsInCurrentRole","0.853211009174312","1","0"
"RelationshipSatisfaction","YearsSinceLastPromotion","0.834862385321101","0.978494623655914","0"
"RelationshipSatisfaction","YearsWithCurrManager","0.853211009174312","1","0"
"RelationshipSatisfaction","MIbyE","0.853211009174312","1","0"
"RelationshipSatisfaction","isSingle","0.853211009174312","1","0"
"RelationshipSatisfaction","SO30","0.853211009174312","1","0"
"RelationshipSatisfaction","isAgeLE22","0.853211009174312","1","0"
"RelationshipSatisfaction","isJL1","0.853211009174312","1","0"
"RelationshipSatisfaction","isJI1","0.853211009174312","1","0"
"StockOptionLevel","TotalWorkingYears","0.853211009174312","1","0"
"StockOptionLevel","TrainingTimesLastYear","0.853211009174312","1","0"
"StockOptionLevel","WorkLifeBalance","0.853211009174312","1","0"
"StockOptionLevel","YearsAtCompany","0.853211009174312","1","0"
"StockOptionLevel","YearsInCurrentRole","0.853211009174312","1","0"
"StockOptionLevel","YearsSinceLastPromotion","0.848623853211009","0.994623655913978","0"
"StockOptionLevel","YearsWithCurrManager","0.853211009174312","1","0"
"StockOptionLevel","MIbyE","0.857798165137615","1","0.03125"
"StockOptionLevel","isSingle","0.853211009174312","1","0"
"StockOptionLevel","SO30","0.853211009174312","1","0"
"StockOptionLevel","isAgeLE22","0.853211009174312","1","0"
"StockOptionLevel","isJL1","0.853211009174312","1","0"
"StockOptionLevel","isJI1","0.853211009174312","1","0"
"TotalWorkingYears","TrainingTimesLastYear","0.853211009174312","1","0"
"TotalWorkingYears","WorkLifeBalance","0.853211009174312","1","0"
"TotalWorkingYears","YearsAtCompany","0.853211009174312","1","0"
"TotalWorkingYears","YearsInCurrentRole","0.853211009174312","1","0"
"TotalWorkingYears","YearsSinceLastPromotion","0.853211009174312","1","0"
"TotalWorkingYears","YearsWithCurrManager","0.853211009174312","1","0"
"TotalWorkingYears","MIbyE","0.857798165137615","1","0.03125"
"TotalWorkingYears","isSingle","0.853211009174312","1","0"
"TotalWorkingYears","SO30","0.853211009174312","1","0"
"TotalWorkingYears","isAgeLE22","0.853211009174312","1","0"
"TotalWorkingYears","isJL1","0.853211009174312","1","0"
"TotalWorkingYears","isJI1","0.853211009174312","1","0"
"TrainingTimesLastYear","WorkLifeBalance","0.853211009174312","1","0"
"TrainingTimesLastYear","YearsAtCompany","0.853211009174312","1","0"
"TrainingTimesLastYear","YearsInCurrentRole","0.853211009174312","1","0"
"TrainingTimesLastYear","YearsSinceLastPromotion","0.834862385321101","0.978494623655914","0"
"TrainingTimesLastYear","YearsWithCurrManager","0.853211009174312","1","0"
"TrainingTimesLastYear","MIbyE","0.853211009174312","1","0"
"TrainingTimesLastYear","isSingle","0.853211009174312","1","0"
"TrainingTimesLastYear","SO30","0.853211009174312","1","0"
"TrainingTimesLastYear","isAgeLE22","0.857798165137615","0.989247311827957","0.09375"
"TrainingTimesLastYear","isJL1","0.853211009174312","1","0"
"TrainingTimesLastYear","isJI1","0.853211009174312","1","0"
"WorkLifeBalance","YearsAtCompany","0.853211009174312","1","0"
"WorkLifeBalance","YearsInCurrentRole","0.853211009174312","1","0"
"WorkLifeBalance","YearsSinceLastPromotion","0.834862385321101","0.978494623655914","0"
"WorkLifeBalance","YearsWithCurrManager","0.853211009174312","1","0"
"WorkLifeBalance","MIbyE","0.853211009174312","1","0"
"WorkLifeBalance","isSingle","0.853211009174312","1","0"
"WorkLifeBalance","SO30","0.853211009174312","1","0"
"WorkLifeBalance","isAgeLE22","0.853211009174312","1","0"
"WorkLifeBalance","isJL1","0.853211009174312","1","0"
"WorkLifeBalance","isJI1","0.853211009174312","1","0"
"YearsAtCompany","YearsInCurrentRole","0.853211009174312","1","0"
"YearsAtCompany","YearsSinceLastPromotion","0.848623853211009","0.994623655913978","0"
"YearsAtCompany","YearsWithCurrManager","0.853211009174312","1","0"
"YearsAtCompany","MIbyE","0.857798165137615","1","0.03125"
"YearsAtCompany","isSingle","0.853211009174312","1","0"
"YearsAtCompany","SO30","0.853211009174312","1","0"
"YearsAtCompany","isAgeLE22","0.857798165137615","0.989247311827957","0.09375"
"YearsAtCompany","isJL1","0.853211009174312","1","0"
"YearsAtCompany","isJI1","0.853211009174312","1","0"
"YearsInCurrentRole","YearsSinceLastPromotion","0.839449541284404","0.983870967741935","0"
"YearsInCurrentRole","YearsWithCurrManager","0.853211009174312","1","0"
"YearsInCurrentRole","MIbyE","0.857798165137615","1","0.03125"
"YearsInCurrentRole","isSingle","0.853211009174312","1","0"
"YearsInCurrentRole","SO30","0.853211009174312","1","0"
"YearsInCurrentRole","isAgeLE22","0.853211009174312","1","0"
"YearsInCurrentRole","isJL1","0.853211009174312","1","0"
"YearsInCurrentRole","isJI1","0.853211009174312","1","0"
"YearsSinceLastPromotion","YearsWithCurrManager","0.834862385321101","0.978494623655914","0"
"YearsSinceLastPromotion","MIbyE","0.839449541284404","0.978494623655914","0.03125"
"YearsSinceLastPromotion","isSingle","0.834862385321101","0.978494623655914","0"
"YearsSinceLastPromotion","SO30","0.848623853211009","0.994623655913978","0"
"YearsSinceLastPromotion","isAgeLE22","0.853211009174312","1","0"
"YearsSinceLastPromotion","isJL1","0.853211009174312","1","0"
"YearsSinceLastPromotion","isJI1","0.853211009174312","1","0"
"YearsWithCurrManager","MIbyE","0.857798165137615","1","0.03125"
"YearsWithCurrManager","isSingle","0.853211009174312","1","0"
"YearsWithCurrManager","SO30","0.853211009174312","1","0"
"YearsWithCurrManager","isAgeLE22","0.853211009174312","1","0"
"YearsWithCurrManager","isJL1","0.853211009174312","1","0"
"YearsWithCurrManager","isJI1","0.853211009174312","1","0"
"MIbyE","isSingle","0.857798165137615","1","0.03125"
"MIbyE","SO30","0.857798165137615","1","0.03125"
"MIbyE","isAgeLE22","0.853211009174312","1","0"
"MIbyE","isJL1","0.857798165137615","1","0.03125"
"MIbyE","isJI1","0.853211009174312","1","0"
"isSingle","SO30","0.853211009174312","1","0"
"isSingle","isAgeLE22","0.853211009174312","1","0"
"isSingle","isJL1","0.853211009174312","1","0"
"isSingle","isJI1","0.853211009174312","1","0"
"SO30","isAgeLE22","0.853211009174312","1","0"
"SO30","isJL1","0.853211009174312","1","0"
"SO30","isJI1","0.853211009174312","1","0"
"isAgeLE22","isJL1","0.853211009174312","1","0"
"isAgeLE22","isJI1","0.853211009174312","1","0"
"isJL1","isJI1","0.853211009174312","1","0"
